generation,pokemon_variant,pokemon_name,sprite_type,sprite_url
8,Rapidash,Rapidash,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/rapidash-galar.gif
8,Mr. Mime,Mr.,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/mr.-mime-galar.gif
8,Mr. Mime,Mr.,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/mr.-mime-galar.gif
8,Darumaka,Darumaka,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/darumaka-galar.gif
8,Darumaka,Darumaka,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/darumaka-galar.gif
8,Darmanitan,Darmanitan,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/darmanitan-galar.gif
8,Darmanitan,Darmanitan,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/darmanitan-galar.gif
8,Darmanitan Galar,Darmanitan,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/darmanitan-galar-zen.gif
8,Darmanitan Galar,Darmanitan,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/darmanitan-galar-zen.gif
8,Slowpoke,Slowpoke,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/slowpoke-galar.gif
8,Slowpoke,Slowpoke,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/slowpoke-galar.gif
8,Charizard,Charizard,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/charizard-gigantamax.gif
8,Charizard,Charizard,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/charizard-gigantamax.gif
8,Butterfree,Butterfree,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/butterfree-gigantamax.gif
8,Butterfree,Butterfree,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/butterfree-gigantamax.gif
8,Pikachu,Pikachu,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/pikachu-gigantamax.gif
8,Pikachu,Pikachu,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/pikachu-gigantamax.gif
8,Meowth,Meowth,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/meowth-gigantamax.gif
8,Meowth,Meowth,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/meowth-gigantamax.gif
8,Machamp,Machamp,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/machamp-gigantamax.gif
8,Machamp,Machamp,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/machamp-gigantamax.gif
8,Gengar,Gengar,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/gengar-gigantamax.gif
8,Gengar,Gengar,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/gengar-gigantamax.gif
8,Kingler,Kingler,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/kingler-gigantamax.gif
8,Kingler,Kingler,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/kingler-gigantamax.gif
8,Lapras,Lapras,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/lapras-gigantamax.gif
8,Lapras,Lapras,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/lapras-gigantamax.gif
8,Eevee,Eevee,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/eevee-gigantamax.gif
8,Eevee,Eevee,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/eevee-gigantamax.gif
8,Snorlax,Snorlax,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/snorlax-gigantamax.gif
8,Snorlax,Snorlax,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/snorlax-gigantamax.gif
8,Garbodor,Garbodor,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/garbodor-gigantamax.gif
8,Garbodor,Garbodor,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/garbodor-gigantamax.gif
8,Melmetal,Melmetal,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/melmetal-gigantamax.gif
8,Melmetal,Melmetal,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/melmetal-gigantamax.gif
8,None,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie.gif
8,Alcremie Vanilla Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-vanilla-cream-berry.gif
8,Alcremie Vanilla Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-vanilla-cream-love.gif
8,Alcremie Vanilla Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-vanilla-cream-star.gif
8,Alcremie Vanilla Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-vanilla-cream-clover.gif
8,Alcremie Vanilla Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-vanilla-cream-flower.gif
8,Alcremie Vanilla Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-vanilla-cream-ribbon.gif
8,Alcremie Ruby Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-ruby-cream-strawberry.gif
8,Alcremie Ruby Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-ruby-cream-berry.gif
8,Alcremie Ruby Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-ruby-cream-love.gif
8,Alcremie Ruby Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-ruby-cream-star.gif
8,Alcremie Ruby Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-ruby-cream-clover.gif
8,Alcremie Ruby Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-ruby-cream-flower.gif
8,Alcremie Ruby Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-ruby-cream-ribbon.gif
8,Alcremie Matcha Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-matcha-cream-strawberry.gif
8,Alcremie Matcha Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-matcha-cream-berry.gif
8,Alcremie Matcha Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-matcha-cream-love.gif
8,Alcremie Matcha Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-matcha-cream-star.gif
8,Alcremie Matcha Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-matcha-cream-clover.gif
8,Alcremie Matcha Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-matcha-cream-flower.gif
8,Alcremie Matcha Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-matcha-cream-ribbon.gif
8,Alcremie Mint Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-mint-cream-strawberry.gif
8,Alcremie Mint Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-mint-cream-berry.gif
8,Alcremie Mint Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-mint-cream-love.gif
8,Alcremie Mint Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-mint-cream-star.gif
8,Alcremie Mint Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-mint-cream-clover.gif
8,Alcremie Mint Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-mint-cream-flower.gif
8,Alcremie Mint Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-mint-cream-ribbon.gif
8,Alcremie Lemon Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-lemon-cream-strawberry.gif
8,Alcremie Lemon Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-lemon-cream-berry.gif
8,Alcremie Lemon Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-lemon-cream-love.gif
8,Alcremie Lemon Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-lemon-cream-star.gif
8,Alcremie Lemon Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-lemon-cream-clover.gif
8,Alcremie Lemon Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-lemon-cream-flower.gif
8,Alcremie Lemon Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-lemon-cream-ribbon.gif
8,Alcremie Salted Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-salted-cream-strawberry.gif
8,Alcremie Salted Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-salted-cream-berry.gif
8,Alcremie Salted Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-salted-cream-love.gif
8,Alcremie Salted Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-salted-cream-star.gif
8,Alcremie Salted Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-salted-cream-clover.gif
8,Alcremie Salted Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-salted-cream-flower.gif
8,Alcremie Salted Cream,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-salted-cream-ribbon.gif
8,Alcremie Ruby Swirl,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-ruby-swirl-strawberry.gif
8,Alcremie Ruby Swirl,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-ruby-swirl-berry.gif
8,Alcremie Ruby Swirl,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-ruby-swirl-love.gif
8,Alcremie Ruby Swirl,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-ruby-swirl-star.gif
8,Alcremie Ruby Swirl,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-ruby-swirl-clover.gif
8,Alcremie Ruby Swirl,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-ruby-swirl-flower.gif
8,Alcremie Ruby Swirl,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-ruby-swirl-ribbon.gif
8,Alcremie Caramel Swirl,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-caramel-swirl-strawberry.gif
8,Alcremie Caramel Swirl,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-caramel-swirl-berry.gif
8,Alcremie Caramel Swirl,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-caramel-swirl-love.gif
8,Alcremie Caramel Swirl,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-caramel-swirl-star.gif
8,Alcremie Caramel Swirl,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-caramel-swirl-clover.gif
8,Alcremie Caramel Swirl,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-caramel-swirl-flower.gif
8,Alcremie Caramel Swirl,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-caramel-swirl-ribbon.gif
8,Alcremie Rainbow Swirl,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-rainbow-swirl-strawberry.gif
8,Alcremie Rainbow Swirl,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-rainbow-swirl-berry.gif
8,Alcremie Rainbow Swirl,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-rainbow-swirl-love.gif
8,Alcremie Rainbow Swirl,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-rainbow-swirl-star.gif
8,Alcremie Rainbow Swirl,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-rainbow-swirl-clover.gif
8,Alcremie Rainbow Swirl,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-rainbow-swirl-flower.gif
8,Alcremie Rainbow Swirl,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie-rainbow-swirl-ribbon.gif
8,None,Alcremie,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/alcremie.gif
8,Alcremie Vanilla Cream,Alcremie,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/alcremie-vanilla-cream-berry.gif
8,Alcremie Vanilla Cream,Alcremie,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/alcremie-vanilla-cream-love.gif
8,Alcremie Vanilla Cream,Alcremie,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/alcremie-vanilla-cream-star.gif
8,Alcremie Vanilla Cream,Alcremie,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/alcremie-vanilla-cream-clover.gif
8,Alcremie Vanilla Cream,Alcremie,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/alcremie-vanilla-cream-flower.gif
8,Alcremie Vanilla Cream,Alcremie,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/alcremie-vanilla-cream-ribbon.gif
8,None,Grookey,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/grookey.gif
8,None,Grookey,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/grookey.gif
8,None,Thwackey,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/thwackey.gif
8,None,Thwackey,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/thwackey.gif
8,None,Rillaboom,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/rillaboom.gif
8,None,Rillaboom,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/rillaboom.gif
8,None,Scorbunny,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/scorbunny.gif
8,None,Scorbunny,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/scorbunny.gif
8,None,Raboot,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/raboot.gif
8,None,Raboot,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/raboot.gif
8,None,Cinderace,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/cinderace.gif
8,None,Cinderace,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/cinderace.gif
8,None,Sobble,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/sobble.gif
8,None,Sobble,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/sobble.gif
8,None,Drizzile,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/drizzile.gif
8,None,Drizzile,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/drizzile.gif
8,None,Inteleon,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/inteleon.gif
8,None,Inteleon,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/inteleon.gif
8,None,Blipbug,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/blipbug.gif
8,None,Blipbug,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/blipbug.gif
8,None,Dottler,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/dottler.gif
8,None,Dottler,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/dottler.gif
8,None,Orbeetle,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/orbeetle.gif
8,None,Orbeetle,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/orbeetle.gif
8,None,Caterpie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/caterpie.gif
8,None,Caterpie,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/caterpie.gif
8,None,Metapod,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/metapod.gif
8,None,Metapod,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/metapod.gif
8,None,Butterfree,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/butterfree.gif
8,None,Butterfree,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/butterfree.gif
8,None,Grubbin,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/grubbin.gif
8,None,Grubbin,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/grubbin.gif
8,None,Charjabug,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/charjabug.gif
8,None,Charjabug,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/charjabug.gif
8,None,Vikavolt,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/vikavolt.gif
8,None,Vikavolt,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/vikavolt.gif
8,None,Hoothoot,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/hoothoot.gif
8,None,Hoothoot,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/hoothoot.gif
8,None,Noctowl,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/noctowl.gif
8,None,Noctowl,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/noctowl.gif
8,None,Rookidee,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/rookidee.gif
8,None,Rookidee,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/rookidee.gif
8,None,Corvisquire,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/corvisquire.gif
8,None,Corvisquire,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/corvisquire.gif
8,None,Corviknight,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/corviknight.gif
8,None,Corviknight,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/corviknight.gif
8,None,Skwovet,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/skwovet.gif
8,None,Skwovet,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/skwovet.gif
8,None,Greedent,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/greedent.gif
8,None,Greedent,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/greedent.gif
8,None,Pidove,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/pidove.gif
8,None,Pidove,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/pidove.gif
8,None,Tranquill,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/tranquill.gif
8,None,Tranquill,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/tranquill.gif
8,None,Unfezant,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/unfezant.gif
8,None,Unfezant,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/unfezant.gif
8,None,Nickit,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/nickit.gif
8,None,Nickit,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/nickit.gif
8,None,Thievul,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/thievul.gif
8,None,Thievul,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/thievul.gif
8,None,Zigzagoon,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/zigzagoon.gif
8,None,Zigzagoon,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/zigzagoon.gif
8,Zigzagoon,Zigzagoon,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/zigzagoon-galar.gif
8,Zigzagoon,Zigzagoon,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/zigzagoon-galar.gif
8,None,Linoone,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/linoone.gif
8,None,Linoone,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/linoone.gif
8,Linoone,Linoone,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/linoone-galar.gif
8,Linoone,Linoone,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/linoone-galar.gif
8,None,Obstagoon,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/obstagoon.gif
8,None,Obstagoon,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/obstagoon.gif
8,None,Wooloo,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/wooloo.gif
8,None,Wooloo,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/wooloo.gif
8,None,Dubwool,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/dubwool.gif
8,None,Dubwool,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/dubwool.gif
8,None,Lotad,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/lotad.gif
8,None,Lotad,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/lotad.gif
8,None,Lombre,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/lombre.gif
8,None,Lombre,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/lombre.gif
8,None,Ludicolo,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/ludicolo.gif
8,None,Ludicolo,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/ludicolo.gif
8,None,Seedot,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/seedot.gif
8,None,Seedot,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/seedot.gif
8,None,Nuzleaf,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/nuzleaf.gif
8,None,Nuzleaf,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/nuzleaf.gif
8,None,Shiftry,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/shiftry.gif
8,None,Shiftry,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/shiftry.gif
8,None,Chewtle,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/chewtle.gif
8,None,Chewtle,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/chewtle.gif
8,None,Drednaw,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/drednaw.gif
8,None,Drednaw,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/drednaw.gif
8,None,Purrloin,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/purrloin.gif
8,None,Purrloin,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/purrloin.gif
8,None,Liepard,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/liepard.gif
8,None,Liepard,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/liepard.gif
8,None,Yamper,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/yamper.gif
8,None,Yamper,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/yamper.gif
8,None,Boltund,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/boltund.gif
8,None,Boltund,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/boltund.gif
8,None,Bunnelby,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/bunnelby.gif
8,None,Bunnelby,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/bunnelby.gif
8,None,Diggersby,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/diggersby.gif
8,None,Diggersby,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/diggersby.gif
8,None,Minccino,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/minccino.gif
8,None,Minccino,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/minccino.gif
8,None,Cinccino,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/cinccino.gif
8,None,Cinccino,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/cinccino.gif
8,None,Bounsweet,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/bounsweet.gif
8,None,Bounsweet,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/bounsweet.gif
8,None,Steenee,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/steenee.gif
8,None,Steenee,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/steenee.gif
8,None,Tsareena,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/tsareena.gif
8,None,Tsareena,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/tsareena.gif
8,None,Oddish,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/oddish.gif
8,None,Oddish,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/oddish.gif
8,None,Gloom,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/gloom.gif
8,None,Gloom,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/gloom.gif
8,None,Vileplume,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/vileplume.gif
8,None,Vileplume,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/vileplume.gif
8,None,Bellossom,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/bellossom.gif
8,None,Bellossom,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/bellossom.gif
8,None,Budew,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/budew.gif
8,None,Budew,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/budew.gif
8,None,Roselia,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/roselia.gif
8,None,Roselia,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/roselia.gif
8,None,Roserade,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/roserade.gif
