generation,pokemon_variant,pokemon_name,sprite_type,sprite_url
3,Mega,Metagross,Shiny,https://projectpokemon.org/images/shiny-sprite/metagross-mega.gif
3,None,Regirock,Normal,https://projectpokemon.org/images/normal-sprite/regirock.gif
3,None,Regirock,Shiny,https://projectpokemon.org/images/shiny-sprite/regirock.gif
3,None,Regice,Normal,https://projectpokemon.org/images/normal-sprite/regice.gif
3,None,Regice,Shiny,https://projectpokemon.org/images/shiny-sprite/regice.gif
3,None,Registeel,Normal,https://projectpokemon.org/images/normal-sprite/registeel.gif
3,None,Registeel,Shiny,https://projectpokemon.org/images/shiny-sprite/registeel.gif
3,None,Latias,Normal,https://projectpokemon.org/images/normal-sprite/latias.gif
3,None,Latias,Shiny,https://projectpokemon.org/images/shiny-sprite/latias.gif
3,Mega,Latias,Normal,https://projectpokemon.org/images/normal-sprite/latias-mega.gif
3,Mega,Latias,Shiny,https://projectpokemon.org/images/shiny-sprite/latias-mega.gif
3,None,Latios,Normal,https://projectpokemon.org/images/normal-sprite/latios.gif
3,None,Latios,Shiny,https://projectpokemon.org/images/shiny-sprite/latios.gif
3,Mega,Latios,Normal,https://projectpokemon.org/images/normal-sprite/latios-mega.gif
3,Mega,Latios,Shiny,https://projectpokemon.org/images/shiny-sprite/latios-mega.gif
3,None,Kyogre,Normal,https://projectpokemon.org/images/normal-sprite/kyogre.gif
3,None,Kyogre,Shiny,https://projectpokemon.org/images/shiny-sprite/kyogre.gif
3,Primal,Kyogre,Normal,https://projectpokemon.org/images/normal-sprite/kyogre-primal.gif
3,Primal,Kyogre,Shiny,https://projectpokemon.org/images/shiny-sprite/kyogre-primal.gif
3,None,Groudon,Normal,https://projectpokemon.org/images/normal-sprite/groudon.gif
3,None,Groudon,Shiny,https://projectpokemon.org/images/shiny-sprite/groudon.gif
3,Primal,Groudon,Normal,https://projectpokemon.org/images/normal-sprite/groudon-primal.gif
3,Primal,Groudon,Shiny,https://projectpokemon.org/images/shiny-sprite/groudon-primal.gif
3,None,Rayquaza,Normal,https://projectpokemon.org/images/normal-sprite/rayquaza.gif
3,None,Rayquaza,Shiny,https://projectpokemon.org/images/shiny-sprite/rayquaza.gif
3,Mega,Rayquaza,Normal,https://projectpokemon.org/images/normal-sprite/rayquaza-mega.gif
3,Mega,Rayquaza,Shiny,https://projectpokemon.org/images/shiny-sprite/rayquaza-mega.gif
3,None,Jirachi,Normal,https://projectpokemon.org/images/normal-sprite/jirachi.gif
3,None,Jirachi,Shiny,https://projectpokemon.org/images/shiny-sprite/jirachi.gif
3,None,Deoxys,Normal,https://projectpokemon.org/images/normal-sprite/deoxys.gif
3,None,Deoxys,Shiny,https://projectpokemon.org/images/shiny-sprite/deoxys.gif
3,Attack,Deoxys,Normal,https://projectpokemon.org/images/normal-sprite/deoxys-attack.gif
3,Attack,Deoxys,Shiny,https://projectpokemon.org/images/shiny-sprite/deoxys-attack.gif
3,Defense,Deoxys,Normal,https://projectpokemon.org/images/normal-sprite/deoxys-defense.gif
3,Defense,Deoxys,Shiny,https://projectpokemon.org/images/shiny-sprite/deoxys-defense.gif
3,Speed,Deoxys,Normal,https://projectpokemon.org/images/normal-sprite/deoxys-speed.gif
3,Speed,Deoxys,Shiny,https://projectpokemon.org/images/shiny-sprite/deoxys-speed.gif
3,None,Treecko,Normal,https://projectpokemon.org/images/sprites-models/normal-back/treecko.gif
3,None,Treecko,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/treecko.gif
3,None,Grovyle,Normal,https://projectpokemon.org/images/sprites-models/normal-back/grovyle.gif
3,None,Grovyle,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/grovyle.gif
3,None,Sceptile,Normal,https://projectpokemon.org/images/sprites-models/normal-back/sceptile.gif
3,None,Sceptile,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/sceptile.gif
3,Mega,Sceptile,Normal,https://projectpokemon.org/images/sprites-models/normal-back/sceptile-mega.gif
3,Mega,Sceptile,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/sceptile-mega.gif
3,None,Torchic,Normal,https://projectpokemon.org/images/sprites-models/normal-back/torchic.gif
3,None,Torchic,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/torchic.gif
3,F,Torchic,Normal,https://projectpokemon.org/images/sprites-models/normal-back/torchic-f.gif
3,F,Torchic,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/torchic-f.gif
3,None,Combusken,Normal,https://projectpokemon.org/images/sprites-models/normal-back/combusken.gif
3,None,Combusken,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/combusken.gif
3,F,Combusken,Normal,https://projectpokemon.org/images/sprites-models/normal-back/combusken-f.gif
3,F,Combusken,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/combusken-f.gif
3,None,Blaziken,Normal,https://projectpokemon.org/images/sprites-models/normal-back/blaziken.gif
3,None,Blaziken,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/blaziken.gif
3,F,Blaziken,Normal,https://projectpokemon.org/images/sprites-models/normal-back/blaziken-f.gif
3,F,Blaziken,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/blaziken-f.gif
3,Mega,Blaziken,Normal,https://projectpokemon.org/images/sprites-models/normal-back/blaziken-mega.gif
3,Mega,Blaziken,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/blaziken-mega.gif
3,None,Mudkip,Normal,https://projectpokemon.org/images/sprites-models/normal-back/mudkip.gif
3,None,Mudkip,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/mudkip.gif
3,None,Marshtomp,Normal,https://projectpokemon.org/images/sprites-models/normal-back/marshtomp.gif
3,None,Marshtomp,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/marshtomp.gif
3,None,Swampert,Normal,https://projectpokemon.org/images/sprites-models/normal-back/swampert.gif
3,None,Swampert,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/swampert.gif
3,None,Swampert,Normal,https://projectpokemon.org/images/sprites-models/normal-back/swampert-mega.gif
3,None,Swampert,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/swampert-mega.gif
3,None,Poochyena,Normal,https://projectpokemon.org/images/sprites-models/normal-back/poochyena.gif
3,None,Poochyena,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/poochyena.gif
3,None,Mightyena,Normal,https://projectpokemon.org/images/sprites-models/normal-back/mightyena.gif
3,None,Mightyena,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/mightyena.gif
3,None,Zigzagoon,Normal,https://projectpokemon.org/images/sprites-models/normal-back/zigzagoon.gif
3,None,Zigzagoon,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/zigzagoon.gif
3,None,Linoone,Normal,https://projectpokemon.org/images/sprites-models/normal-back/linoone.gif
3,None,Linoone,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/linoone.gif
3,None,Wurmple,Normal,https://projectpokemon.org/images/sprites-models/normal-back/wurmple.gif
3,None,Wurmple,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/wurmple.gif
3,None,Silcoon,Normal,https://projectpokemon.org/images/sprites-models/normal-back/silcoon.gif
3,None,Silcoon,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/silcoon.gif
3,None,Beautifly,Normal,https://projectpokemon.org/images/sprites-models/normal-back/beautifly.gif
3,None,Beautifly,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/beautifly.gif
3,F,Beautifly,Normal,https://projectpokemon.org/images/sprites-models/normal-back/beautifly-f.gif
3,F,Beautifly,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/beautifly-f.gif
3,None,Cascoon,Normal,https://projectpokemon.org/images/sprites-models/normal-back/cascoon.gif
3,None,Cascoon,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/cascoon.gif
3,None,Dustox,Normal,https://projectpokemon.org/images/sprites-models/normal-back/dustox.gif
3,None,Dustox,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/dustox.gif
3,F,Dustox,Normal,https://projectpokemon.org/images/sprites-models/normal-back/dustox-f.gif
3,F,Dustox,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/dustox-f.gif
3,None,Lotad,Normal,https://projectpokemon.org/images/sprites-models/normal-back/lotad.gif
3,None,Lotad,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/lotad.gif
3,None,Lombre,Normal,https://projectpokemon.org/images/sprites-models/normal-back/lombre.gif
3,None,Lombre,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/lombre.gif
3,None,Ludicolo,Normal,https://projectpokemon.org/images/sprites-models/normal-back/ludicolo.gif
3,None,Ludicolo,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/ludicolo.gif
3,F,Ludicolo,Normal,https://projectpokemon.org/images/sprites-models/normal-back/ludicolo-f.gif
3,F,Ludicolo,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/ludicolo-f.gif
3,None,Seedot,Normal,https://projectpokemon.org/images/sprites-models/normal-back/seedot.gif
3,None,Seedot,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/seedot.gif
3,None,Nuzleaf,Normal,https://projectpokemon.org/images/sprites-models/normal-back/nuzleaf.gif
3,None,Nuzleaf,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/nuzleaf.gif
3,F,Nuzleaf,Normal,https://projectpokemon.org/images/sprites-models/normal-back/nuzleaf-f.gif
3,F,Nuzleaf,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/nuzleaf-f.gif
3,None,Shiftry,Normal,https://projectpokemon.org/images/sprites-models/normal-back/shiftry.gif
3,None,Shiftry,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/shiftry.gif
3,F,Shiftry,Normal,https://projectpokemon.org/images/sprites-models/normal-back/shiftry-f.gif
3,F,Shiftry,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/shiftry-f.gif
3,None,Taillow,Normal,https://projectpokemon.org/images/sprites-models/normal-back/taillow.gif
3,None,Taillow,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/taillow.gif
3,None,Swellow,Normal,https://projectpokemon.org/images/sprites-models/normal-back/swellow.gif
3,None,Swellow,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/swellow.gif
3,None,Wingull,Normal,https://projectpokemon.org/images/sprites-models/normal-back/wingull.gif
3,None,Wingull,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/wingull.gif
3,None,Pelipper,Normal,https://projectpokemon.org/images/sprites-models/normal-back/pelipper.gif
3,None,Pelipper,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/pelipper.gif
3,None,Ralts,Normal,https://projectpokemon.org/images/sprites-models/normal-back/ralts.gif
3,None,Ralts,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/ralts.gif
3,None,Kirlia,Normal,https://projectpokemon.org/images/sprites-models/normal-back/kirlia.gif
3,None,Kirlia,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/kirlia.gif
3,None,Gardevoir,Normal,https://projectpokemon.org/images/sprites-models/normal-back/gardevoir.gif
3,None,Gardevoir,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/gardevoir.gif
3,Mega,Gardevoir,Normal,https://projectpokemon.org/images/sprites-models/normal-back/gardevoir-mega.gif
3,Mega,Gardevoir,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/gardevoir-mega.gif
3,None,Surskit,Normal,https://projectpokemon.org/images/sprites-models/normal-back/surskit.gif
3,None,Surskit,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/surskit.gif
3,None,Masquerain,Normal,https://projectpokemon.org/images/sprites-models/normal-back/masquerain.gif
3,None,Masquerain,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/masquerain.gif
3,None,Shroomish,Normal,https://projectpokemon.org/images/sprites-models/normal-back/shroomish.gif
3,None,Shroomish,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/shroomish.gif
3,None,Breloom,Normal,https://projectpokemon.org/images/sprites-models/normal-back/breloom.gif
3,None,Breloom,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/breloom.gif
3,None,Slakoth,Normal,https://projectpokemon.org/images/sprites-models/normal-back/slakoth.gif
3,None,Slakoth,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/slakoth.gif
3,None,Vigoroth,Normal,https://projectpokemon.org/images/sprites-models/normal-back/vigoroth.gif
3,None,Vigoroth,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/vigoroth.gif
3,None,Slaking,Normal,https://projectpokemon.org/images/sprites-models/normal-back/slaking.gif
3,None,Slaking,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/slaking.gif
3,None,Nincada,Normal,https://projectpokemon.org/images/sprites-models/normal-back/nincada.gif
3,None,Nincada,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/nincada.gif
3,None,Ninjask,Normal,https://projectpokemon.org/images/sprites-models/normal-back/ninjask.gif
3,None,Ninjask,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/ninjask.gif
3,None,Shedinja,Normal,https://projectpokemon.org/images/sprites-models/normal-back/shedinja.gif
3,None,Shedinja,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/shedinja.gif
3,None,Whismur,Normal,https://projectpokemon.org/images/sprites-models/normal-back/whismur.gif
3,None,Whismur,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/whismur.gif
3,None,Loudred,Normal,https://projectpokemon.org/images/sprites-models/normal-back/loudred.gif
3,None,Loudred,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/loudred.gif
3,None,Exploud,Normal,https://projectpokemon.org/images/sprites-models/normal-back/exploud.gif
3,None,Exploud,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/exploud.gif
3,None,Makuhita,Normal,https://projectpokemon.org/images/sprites-models/normal-back/makuhita.gif
3,None,Makuhita,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/makuhita.gif
3,None,Hariyama,Normal,https://projectpokemon.org/images/sprites-models/normal-back/hariyama.gif
3,None,Hariyama,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/hariyama.gif
3,None,Azurill,Normal,https://projectpokemon.org/images/sprites-models/normal-back/azurill.gif
3,None,Azurill,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/azurill.gif
3,None,Nosepass,Normal,https://projectpokemon.org/images/sprites-models/normal-back/nosepass.gif
3,None,Nosepass,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/nosepass.gif
3,None,Skitty,Normal,https://projectpokemon.org/images/sprites-models/normal-back/skitty.gif
3,None,Skitty,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/skitty.gif
3,None,Delcatty,Normal,https://projectpokemon.org/images/sprites-models/normal-back/delcatty.gif
3,None,Delcatty,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/delcatty.gif
3,None,Sableye,Normal,https://projectpokemon.org/images/sprites-models/normal-back/sableye.gif
3,None,Sableye,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/sableye.gif
3,Mega,Sableye,Normal,https://projectpokemon.org/images/sprites-models/normal-back/sableye-mega.gif
3,Mega,Sableye,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/sableye-mega.gif
3,None,Mawile,Normal,https://projectpokemon.org/images/sprites-models/normal-back/mawile.gif
3,None,Mawile,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/mawile.gif
3,Mega,Mawile,Normal,https://projectpokemon.org/images/sprites-models/normal-back/mawile-mega.gif
3,Mega,Mawile,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/mawile-mega.gif
3,None,Aron,Normal,https://projectpokemon.org/images/sprites-models/normal-back/aron.gif
3,None,Aron,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/aron.gif
3,None,Lairon,Normal,https://projectpokemon.org/images/sprites-models/normal-back/lairon.gif
3,None,Lairon,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/lairon.gif
3,None,Aggron,Normal,https://projectpokemon.org/images/sprites-models/normal-back/aggron.gif
3,None,Aggron,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/aggron.gif
3,Mega,Aggron,Normal,https://projectpokemon.org/images/sprites-models/normal-back/aggron-mega.gif
3,Mega,Aggron,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/aggron-mega.gif
3,None,Meditite,Normal,https://projectpokemon.org/images/sprites-models/normal-back/meditite.gif
3,None,Meditite,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/meditite.gif
3,F,Meditite,Normal,https://projectpokemon.org/images/sprites-models/normal-back/meditite-f.gif
3,F,Meditite,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/meditite-f.gif
3,None,Medicham,Normal,https://projectpokemon.org/images/sprites-models/normal-back/medicham.gif
3,None,Medicham,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/medicham.gif
3,F,Medicham,Normal,https://projectpokemon.org/images/sprites-models/normal-back/medicham-f.gif
3,F,Medicham,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/medicham-f.gif
3,Mega,Medicham,Normal,https://projectpokemon.org/images/sprites-models/normal-back/medicham-mega.gif
3,Mega,Medicham,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/medicham-mega.gif
3,None,Electrike,Normal,https://projectpokemon.org/images/sprites-models/normal-back/electrike.gif
3,None,Electrike,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/electrike.gif
3,None,Manectric,Normal,https://projectpokemon.org/images/sprites-models/normal-back/manectric.gif
3,None,Manectric,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/manectric.gif
3,Mega,Manectric,Normal,https://projectpokemon.org/images/sprites-models/normal-back/manectric-mega.gif
3,Mega,Manectric,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/manectric-mega.gif
3,None,Plusle,Normal,https://projectpokemon.org/images/sprites-models/normal-back/plusle.gif
3,None,Plusle,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/plusle.gif
3,None,Minun,Normal,https://projectpokemon.org/images/sprites-models/normal-back/minun.gif
3,None,Minun,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/minun.gif
3,None,Volbeat,Normal,https://projectpokemon.org/images/sprites-models/normal-back/volbeat.gif
3,None,Volbeat,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/volbeat.gif
3,None,Illumise,Normal,https://projectpokemon.org/images/sprites-models/normal-back/illumise.gif
3,None,Illumise,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/illumise.gif
3,None,Roselia,Normal,https://projectpokemon.org/images/sprites-models/normal-back/roselia.gif
3,None,Roselia,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/roselia.gif
3,F,Roselia,Normal,https://projectpokemon.org/images/sprites-models/normal-back/roselia-f.gif
3,F,Roselia,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/roselia-f.gif
3,None,Gulpin,Normal,https://projectpokemon.org/images/sprites-models/normal-back/gulpin.gif
3,None,Gulpin,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/gulpin.gif
3,F,Gulpin,Normal,https://projectpokemon.org/images/sprites-models/normal-back/gulpin-f.gif
3,F,Gulpin,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/gulpin-f.gif
3,None,Swalot,Normal,https://projectpokemon.org/images/sprites-models/normal-back/swalot.gif
3,None,Swalot,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/swalot.gif
3,F,Swalot,Normal,https://projectpokemon.org/images/sprites-models/normal-back/swalot-f.gif
3,F,Swalot,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/swalot-f.gif
3,None,Carvanha,Normal,https://projectpokemon.org/images/sprites-models/normal-back/carvanha.gif
3,None,Carvanha,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/carvanha.gif
3,None,Sharpedo,Normal,https://projectpokemon.org/images/sprites-models/normal-back/sharpedo.gif
3,None,Sharpedo,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/sharpedo.gif
3,Mega,Sharpedo,Normal,https://projectpokemon.org/images/sprites-models/normal-back/sharpedo-mega.gif
3,Mega,Sharpedo,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/sharpedo-mega.gif
3,None,Wailmer,Normal,https://projectpokemon.org/images/sprites-models/normal-back/wailmer.gif
3,None,Wailmer,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/wailmer.gif
3,None,Wailord,Normal,https://projectpokemon.org/images/sprites-models/normal-back/wailord.gif
3,None,Wailord,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/wailord.gif
3,None,Numel,Normal,https://projectpokemon.org/images/sprites-models/normal-back/numel.gif
3,None,Numel,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/numel.gif
3,F,Numel,Normal,https://projectpokemon.org/images/sprites-models/normal-back/numel-f.gif
3,F,Numel,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/numel-f.gif
3,None,Camerupt,Normal,https://projectpokemon.org/images/sprites-models/normal-back/camerupt.gif
3,None,Camerupt,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/camerupt.gif
3,F,Camerupt,Normal,https://projectpokemon.org/images/sprites-models/normal-back/camerupt-f.gif
3,F,Camerupt,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/camerupt-f.gif
3,Mega,Camerupt,Normal,https://projectpokemon.org/images/sprites-models/normal-back/camerupt-mega.gif
3,Mega,Camerupt,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/camerupt-mega.gif
3,None,Torkoal,Normal,https://projectpokemon.org/images/sprites-models/normal-back/torkoal.gif
3,None,Torkoal,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/torkoal.gif
3,None,Spoink,Normal,https://projectpokemon.org/images/sprites-models/normal-back/spoink.gif
3,None,Spoink,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/spoink.gif
3,None,Grumpig,Normal,https://projectpokemon.org/images/sprites-models/normal-back/grumpig.gif
3,None,Grumpig,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/grumpig.gif
3,None,Spinda,Normal,https://projectpokemon.org/images/sprites-models/normal-back/spinda.gif
3,None,Spinda,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/spinda.gif
3,None,Trapinch,Normal,https://projectpokemon.org/images/sprites-models/normal-back/trapinch.gif
3,None,Trapinch,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/trapinch.gif
3,None,Vibrava,Normal,https://projectpokemon.org/images/sprites-models/normal-back/vibrava.gif
3,None,Vibrava,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/vibrava.gif
3,None,Flygon,Normal,https://projectpokemon.org/images/sprites-models/normal-back/flygon.gif
3,None,Flygon,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/flygon.gif
3,None,Cacnea,Normal,https://projectpokemon.org/images/sprites-models/normal-back/cacnea.gif
3,None,Cacnea,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/cacnea.gif
3,None,Cacturne,Normal,https://projectpokemon.org/images/sprites-models/normal-back/cacturne.gif
3,None,Cacturne,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/cacturne.gif
3,F,Cacturne,Normal,https://projectpokemon.org/images/sprites-models/normal-back/cacturne-f.gif
3,F,Cacturne,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/cacturne-f.gif
3,None,Swablu,Normal,https://projectpokemon.org/images/sprites-models/normal-back/swablu.gif
3,None,Swablu,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/swablu.gif
3,None,Altaria,Normal,https://projectpokemon.org/images/sprites-models/normal-back/altaria.gif
3,None,Altaria,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/altaria.gif
3,Mega,Altaria,Normal,https://projectpokemon.org/images/sprites-models/normal-back/altaria-mega.gif
3,Mega,Altaria,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/altaria-mega.gif
3,None,Zangoose,Normal,https://projectpokemon.org/images/sprites-models/normal-back/zangoose.gif
3,None,Zangoose,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/zangoose.gif
3,None,Seviper,Normal,https://projectpokemon.org/images/sprites-models/normal-back/seviper.gif
3,None,Seviper,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/seviper.gif
3,None,Lunatone,Normal,https://projectpokemon.org/images/sprites-models/normal-back/lunatone.gif
3,None,Lunatone,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/lunatone.gif
3,None,Solrock,Normal,https://projectpokemon.org/images/sprites-models/normal-back/solrock.gif
3,None,Solrock,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/solrock.gif
3,None,Barboach,Normal,https://projectpokemon.org/images/sprites-models/normal-back/barboach.gif
3,None,Barboach,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/barboach.gif
3,None,Whiscash,Normal,https://projectpokemon.org/images/sprites-models/normal-back/whiscash.gif
3,None,Whiscash,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/whiscash.gif
3,None,Corphish,Normal,https://projectpokemon.org/images/sprites-models/normal-back/corphish.gif
3,None,Corphish,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/corphish.gif
3,None,Crawdaunt,Normal,https://projectpokemon.org/images/sprites-models/normal-back/crawdaunt.gif
3,None,Crawdaunt,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/crawdaunt.gif
3,None,Baltoy,Normal,https://projectpokemon.org/images/sprites-models/normal-back/baltoy.gif
3,None,Baltoy,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/baltoy.gif
3,None,Claydol,Normal,https://projectpokemon.org/images/sprites-models/normal-back/claydol.gif
3,None,Claydol,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/claydol.gif
3,None,Lileep,Normal,https://projectpokemon.org/images/sprites-models/normal-back/lileep.gif
3,None,Lileep,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/lileep.gif
3,None,Cradily,Normal,https://projectpokemon.org/images/sprites-models/normal-back/cradily.gif
3,None,Cradily,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/cradily.gif
3,None,Anorith,Normal,https://projectpokemon.org/images/sprites-models/normal-back/anorith.gif
3,None,Anorith,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/anorith.gif
3,None,Armaldo,Normal,https://projectpokemon.org/images/sprites-models/normal-back/armaldo.gif
3,None,Armaldo,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/armaldo.gif
3,None,Feebas,Normal,https://projectpokemon.org/images/sprites-models/normal-back/feebas.gif
3,None,Feebas,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/feebas.gif
3,None,Milotic,Normal,https://projectpokemon.org/images/sprites-models/normal-back/milotic.gif
3,None,Milotic,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/milotic.gif
3,F,Milotic,Normal,https://projectpokemon.org/images/sprites-models/normal-back/milotic-f.gif
3,F,Milotic,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/milotic-f.gif
3,None,Castform,Normal,https://projectpokemon.org/images/sprites-models/normal-back/castform.gif
3,None,Castform,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/castform.gif
3,Sunny,Castform,Normal,https://projectpokemon.org/images/sprites-models/normal-back/castform-sunny.gif
3,Sunny,Castform,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/castform-sunny.gif
3,Rainy,Castform,Normal,https://projectpokemon.org/images/sprites-models/normal-back/castform-rainy.gif
3,Rainy,Castform,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/castform-rainy.gif
3,Snowy,Castform,Normal,https://projectpokemon.org/images/sprites-models/normal-back/castform-snowy.gif
