generation,pokemon_variant,pokemon_name,sprite_type,sprite_url
7,School,Wishiwashi,,https://projectpokemon.org/images/sprites-models/shiny-back/wishiwashi-school.gif
7,None,Mareanie,,https://projectpokemon.org/images/sprites-models/normal-back/mareanie.gif
7,None,Mareanie,,https://projectpokemon.org/images/sprites-models/shiny-back/mareanie.gif
7,None,Toxapex,,https://projectpokemon.org/images/sprites-models/normal-back/toxapex.gif
7,None,Toxapex,,https://projectpokemon.org/images/sprites-models/shiny-back/toxapex.gif
7,None,Mudbray,,https://projectpokemon.org/images/sprites-models/normal-back/mudbray.gif
7,None,Mudbray,,https://projectpokemon.org/images/sprites-models/shiny-back/mudbray.gif
7,None,Mudsdale,,https://projectpokemon.org/images/sprites-models/normal-back/mudsdale.gif
7,None,Mudsdale,,https://projectpokemon.org/images/sprites-models/shiny-back/mudsdale.gif
7,None,Dewpider,,https://projectpokemon.org/images/sprites-models/normal-back/dewpider.gif
7,None,Dewpider,,https://projectpokemon.org/images/sprites-models/shiny-back/dewpider.gif
7,None,Araquanid,,https://projectpokemon.org/images/sprites-models/normal-back/araquanid.gif
7,None,Araquanid,,https://projectpokemon.org/images/sprites-models/shiny-back/araquanid.gif
7,Totem,Araquanid,,https://projectpokemon.org/images/sprites-models/normal-back/araquanid-totem.gif
7,Totem,Araquanid,,https://projectpokemon.org/images/sprites-models/shiny-back/araquanid-totem.gif
7,None,Fomantis,,https://projectpokemon.org/images/sprites-models/normal-back/fomantis.gif
7,None,Fomantis,,https://projectpokemon.org/images/sprites-models/shiny-back/fomantis.gif
7,None,Lurantis,,https://projectpokemon.org/images/sprites-models/normal-back/lurantis.gif
7,None,Lurantis,,https://projectpokemon.org/images/sprites-models/shiny-back/lurantis.gif
7,Totem,Lurantis,,https://projectpokemon.org/images/sprites-models/normal-back/lurantis-totem.gif
7,Totem,Lurantis,,https://projectpokemon.org/images/sprites-models/shiny-back/lurantis-totem.gif
7,None,Morelull,,https://projectpokemon.org/images/sprites-models/normal-back/morelull.gif
7,None,Morelull,,https://projectpokemon.org/images/sprites-models/shiny-back/morelull.gif
7,None,Shiinotic,,https://projectpokemon.org/images/sprites-models/normal-back/shiinotic.gif
7,None,Shiinotic,,https://projectpokemon.org/images/sprites-models/shiny-back/shiinotic.gif
7,None,Salandit,,https://projectpokemon.org/images/sprites-models/normal-back/salandit.gif
7,None,Salandit,,https://projectpokemon.org/images/sprites-models/shiny-back/salandit.gif
7,None,Salazzle,,https://projectpokemon.org/images/sprites-models/normal-back/salazzle.gif
7,None,Salazzle,,https://projectpokemon.org/images/sprites-models/shiny-back/salazzle.gif
7,Totem,Salazzle,,https://projectpokemon.org/images/sprites-models/normal-back/salazzle-totem.gif
7,Totem,Salazzle,,https://projectpokemon.org/images/sprites-models/shiny-back/salazzle-totem.gif
7,None,Stufful,,https://projectpokemon.org/images/sprites-models/normal-back/stufful.gif
7,None,Stufful,,https://projectpokemon.org/images/sprites-models/shiny-back/stufful.gif
7,None,Bewear,,https://projectpokemon.org/images/sprites-models/normal-back/bewear.gif
7,None,Bewear,,https://projectpokemon.org/images/sprites-models/shiny-back/bewear.gif
7,None,Bounsweet,,https://projectpokemon.org/images/sprites-models/normal-back/bounsweet.gif
7,None,Bounsweet,,https://projectpokemon.org/images/sprites-models/shiny-back/bounsweet.gif
7,None,Steenee,,https://projectpokemon.org/images/sprites-models/normal-back/steenee.gif
7,None,Steenee,,https://projectpokemon.org/images/sprites-models/shiny-back/steenee.gif
7,None,Tsareena,,https://projectpokemon.org/images/sprites-models/normal-back/tsareena.gif
7,None,Tsareena,,https://projectpokemon.org/images/sprites-models/shiny-back/tsareena.gif
7,None,Comfey,,https://projectpokemon.org/images/sprites-models/normal-back/comfey.gif
7,None,Comfey,,https://projectpokemon.org/images/sprites-models/shiny-back/comfey.gif
7,None,Oranguru,,https://projectpokemon.org/images/sprites-models/normal-back/oranguru.gif
7,None,Oranguru,,https://projectpokemon.org/images/sprites-models/shiny-back/oranguru.gif
7,None,Passimian,,https://projectpokemon.org/images/sprites-models/normal-back/passimian.gif
7,None,Passimian,,https://projectpokemon.org/images/sprites-models/shiny-back/passimian.gif
7,None,Wimpod,,https://projectpokemon.org/images/sprites-models/normal-back/wimpod.gif
7,None,Wimpod,,https://projectpokemon.org/images/sprites-models/shiny-back/wimpod.gif
7,None,Golisopod,,https://projectpokemon.org/images/sprites-models/normal-back/golisopod.gif
7,None,Golisopod,,https://projectpokemon.org/images/sprites-models/shiny-back/golisopod.gif
7,None,Sandygast,,https://projectpokemon.org/images/sprites-models/normal-back/sandygast.gif
7,None,Sandygast,,https://projectpokemon.org/images/sprites-models/shiny-back/sandygast.gif
7,None,Palossand,,https://projectpokemon.org/images/sprites-models/normal-back/palossand.gif
7,None,Palossand,,https://projectpokemon.org/images/sprites-models/shiny-back/palossand.gif
7,None,Pyukumuku,,https://projectpokemon.org/images/sprites-models/normal-back/pyukumuku.gif
7,None,Pyukumuku,,https://projectpokemon.org/images/sprites-models/shiny-back/pyukumuku.gif
7,None,Typenull,,https://projectpokemon.org/images/sprites-models/normal-back/typenull.gif
7,None,Typenull,,https://projectpokemon.org/images/sprites-models/shiny-back/typenull.gif
7,None,Silvally,,https://projectpokemon.org/images/sprites-models/normal-back/silvally.gif
7,None,Silvally,,https://projectpokemon.org/images/sprites-models/shiny-back/silvally.gif
7,Fighting,Silvally,,https://projectpokemon.org/images/sprites-models/normal-back/silvally-fighting.gif
7,Fighting,Silvally,,https://projectpokemon.org/images/sprites-models/shiny-back/silvally-fighting.gif
7,Flying,Silvally,,https://projectpokemon.org/images/sprites-models/normal-back/silvally-flying.gif
7,Flying,Silvally,,https://projectpokemon.org/images/sprites-models/shiny-back/silvally-flying.gif
7,Poison,Silvally,,https://projectpokemon.org/images/sprites-models/normal-back/silvally-poison.gif
7,Poison,Silvally,,https://projectpokemon.org/images/sprites-models/shiny-back/silvally-poison.gif
7,Ground,Silvally,,https://projectpokemon.org/images/sprites-models/normal-back/silvally-ground.gif
7,Ground,Silvally,,https://projectpokemon.org/images/sprites-models/shiny-back/silvally-ground.gif
7,Rock,Silvally,,https://projectpokemon.org/images/sprites-models/normal-back/silvally-rock.gif
7,Rock,Silvally,,https://projectpokemon.org/images/sprites-models/shiny-back/silvally-rock.gif
7,Bug,Silvally,,https://projectpokemon.org/images/sprites-models/normal-back/silvally-bug.gif
7,Bug,Silvally,,https://projectpokemon.org/images/sprites-models/shiny-back/silvally-bug.gif
7,Ghost,Silvally,,https://projectpokemon.org/images/sprites-models/normal-back/silvally-ghost.gif
7,Ghost,Silvally,,https://projectpokemon.org/images/sprites-models/shiny-back/silvally-ghost.gif
7,Steel,Silvally,,https://projectpokemon.org/images/sprites-models/normal-back/silvally-steel.gif
7,Steel,Silvally,,https://projectpokemon.org/images/sprites-models/shiny-back/silvally-steel.gif
7,Fire,Silvally,,https://projectpokemon.org/images/sprites-models/normal-back/silvally-fire.gif
7,Fire,Silvally,,https://projectpokemon.org/images/sprites-models/shiny-back/silvally-fire.gif
7,Water,Silvally,,https://projectpokemon.org/images/sprites-models/normal-back/silvally-water.gif
7,Water,Silvally,,https://projectpokemon.org/images/sprites-models/shiny-back/silvally-water.gif
7,Grass,Silvally,,https://projectpokemon.org/images/sprites-models/normal-back/silvally-grass.gif
7,Grass,Silvally,,https://projectpokemon.org/images/sprites-models/shiny-back/silvally-grass.gif
7,Electric,Silvally,,https://projectpokemon.org/images/sprites-models/normal-back/silvally-electric.gif
7,Electric,Silvally,,https://projectpokemon.org/images/sprites-models/shiny-back/silvally-electric.gif
7,Psychic,Silvally,,https://projectpokemon.org/images/sprites-models/normal-back/silvally-psychic.gif
7,Psychic,Silvally,,https://projectpokemon.org/images/sprites-models/shiny-back/silvally-psychic.gif
7,Ice,Silvally,,https://projectpokemon.org/images/sprites-models/normal-back/silvally-ice.gif
7,Ice,Silvally,,https://projectpokemon.org/images/sprites-models/shiny-back/silvally-ice.gif
7,Dragon,Silvally,,https://projectpokemon.org/images/sprites-models/normal-back/silvally-dragon.gif
7,Dragon,Silvally,,https://projectpokemon.org/images/sprites-models/shiny-back/silvally-dragon.gif
7,Dark,Silvally,,https://projectpokemon.org/images/sprites-models/normal-back/silvally-dark.gif
7,Dark,Silvally,,https://projectpokemon.org/images/sprites-models/shiny-back/silvally-dark.gif
7,Fairy,Silvally,,https://projectpokemon.org/images/sprites-models/normal-back/silvally-fairy.gif
7,Fairy,Silvally,,https://projectpokemon.org/images/sprites-models/shiny-back/silvally-fairy.gif
7,None,Minior,,https://projectpokemon.org/images/sprites-models/normal-back/minior.gif
7,None,Minior,,https://projectpokemon.org/images/sprites-models/shiny-back/minior.gif
7,Red,Minior,,https://projectpokemon.org/images/sprites-models/normal-back/minior-red.gif
7,Red,Minior,,https://projectpokemon.org/images/sprites-models/shiny-back/minior-red.gif
7,Orange,Minior,,https://projectpokemon.org/images/sprites-models/normal-back/minior-orange.gif
7,Orange,Minior,,https://projectpokemon.org/images/sprites-models/shiny-back/minior-orange.gif
7,Yellow,Minior,,https://projectpokemon.org/images/sprites-models/normal-back/minior-yellow.gif
7,Yellow,Minior,,https://projectpokemon.org/images/sprites-models/shiny-back/minior-yellow.gif
7,Green,Minior,,https://projectpokemon.org/images/sprites-models/normal-back/minior-green.gif
7,Green,Minior,,https://projectpokemon.org/images/sprites-models/shiny-back/minior-green.gif
7,Blue,Minior,,https://projectpokemon.org/images/sprites-models/normal-back/minior-blue.gif
7,Blue,Minior,,https://projectpokemon.org/images/sprites-models/shiny-back/minior-blue.gif
7,Indigo,Minior,,https://projectpokemon.org/images/sprites-models/normal-back/minior-indigo.gif
7,Indigo,Minior,,https://projectpokemon.org/images/sprites-models/shiny-back/minior-indigo.gif
7,Violet,Minior,,https://projectpokemon.org/images/sprites-models/normal-back/minior-violet.gif
7,Violet,Minior,,https://projectpokemon.org/images/sprites-models/shiny-back/minior-violet.gif
7,None,Komala,,https://projectpokemon.org/images/sprites-models/normal-back/komala.gif
7,None,Komala,,https://projectpokemon.org/images/sprites-models/shiny-back/komala.gif
7,None,Turtonator,,https://projectpokemon.org/images/sprites-models/normal-back/turtonator.gif
7,None,Turtonator,,https://projectpokemon.org/images/sprites-models/shiny-back/turtonator.gif
7,None,Togedemaru,,https://projectpokemon.org/images/sprites-models/normal-back/togedemaru.gif
7,None,Togedemaru,,https://projectpokemon.org/images/sprites-models/shiny-back/togedemaru.gif
7,Totem,Togedemaru,,https://projectpokemon.org/images/sprites-models/normal-back/togedemaru-totem.gif
7,Totem,Togedemaru,,https://projectpokemon.org/images/sprites-models/shiny-back/togedemaru-totem.gif
7,None,Mimikyu,,https://projectpokemon.org/images/sprites-models/normal-back/mimikyu.gif
7,None,Mimikyu,,https://projectpokemon.org/images/sprites-models/shiny-back/mimikyu.gif
7,Busted,Mimikyu,,https://projectpokemon.org/images/sprites-models/normal-back/mimikyu-busted.gif
7,Busted,Mimikyu,,https://projectpokemon.org/images/sprites-models/shiny-back/mimikyu-busted.gif
7,Totem,Mimikyu,,https://projectpokemon.org/images/sprites-models/normal-back/mimikyu-totem.gif
7,Totem,Mimikyu,,https://projectpokemon.org/images/sprites-models/shiny-back/mimikyu-totem.gif
7,Busted,Mimikyu,,https://projectpokemon.org/images/sprites-models/normal-back/mimikyu-totem-busted.gif
7,Busted,Mimikyu,,https://projectpokemon.org/images/sprites-models/shiny-back/mimikyu-totem-busted.gif
7,None,Bruxish,,https://projectpokemon.org/images/sprites-models/normal-back/bruxish.gif
7,None,Bruxish,,https://projectpokemon.org/images/sprites-models/shiny-back/bruxish.gif
7,None,Drampa,,https://projectpokemon.org/images/sprites-models/normal-back/drampa.gif
7,None,Drampa,,https://projectpokemon.org/images/sprites-models/shiny-back/drampa.gif
7,None,Dhelmise,,https://projectpokemon.org/images/sprites-models/normal-back/dhelmise.gif
7,None,Dhelmise,,https://projectpokemon.org/images/sprites-models/shiny-back/dhelmise.gif
7,O,Jangmo,,https://projectpokemon.org/images/sprites-models/normal-back/jangmo-o.gif
7,O,Jangmo,,https://projectpokemon.org/images/sprites-models/shiny-back/jangmo-o.gif
7,O,Hakamo,,https://projectpokemon.org/images/sprites-models/normal-back/hakamo-o.gif
7,O,Hakamo,,https://projectpokemon.org/images/sprites-models/shiny-back/hakamo-o.gif
7,O,Kommo,,https://projectpokemon.org/images/sprites-models/normal-back/kommo-o.gif
7,O,Kommo,,https://projectpokemon.org/images/sprites-models/shiny-back/kommo-o.gif
7,Totem,Kommo,,https://projectpokemon.org/images/sprites-models/normal-back/kommo-o-totem.gif
7,Totem,Kommo,,https://projectpokemon.org/images/sprites-models/shiny-back/kommo-o-totem.gif
7,None,Tapukoko,,https://projectpokemon.org/images/sprites-models/normal-back/tapukoko.gif
7,None,Tapukoko,,https://projectpokemon.org/images/sprites-models/shiny-back/tapukoko.gif
7,None,Tapulele,,https://projectpokemon.org/images/sprites-models/normal-back/tapulele.gif
7,None,Tapulele,,https://projectpokemon.org/images/sprites-models/shiny-back/tapulele.gif
7,None,Tapubulu,,https://projectpokemon.org/images/sprites-models/normal-back/tapubulu.gif
7,None,Tapubulu,,https://projectpokemon.org/images/sprites-models/shiny-back/tapubulu.gif
7,None,Tapufini,,https://projectpokemon.org/images/sprites-models/normal-back/tapufini.gif
7,None,Tapufini,,https://projectpokemon.org/images/sprites-models/shiny-back/tapufini.gif
7,None,Cosmog,,https://projectpokemon.org/images/sprites-models/normal-back/cosmog.gif
7,None,Cosmog,,https://projectpokemon.org/images/sprites-models/shiny-back/cosmog.gif
7,None,Cosmoem,,https://projectpokemon.org/images/sprites-models/normal-back/cosmoem.gif
7,None,Cosmoem,,https://projectpokemon.org/images/sprites-models/shiny-back/cosmoem.gif
7,None,Solgaleo,,https://projectpokemon.org/images/sprites-models/normal-back/solgaleo.gif
7,None,Solgaleo,,https://projectpokemon.org/images/sprites-models/shiny-back/solgaleo.gif
7,None,Lunala,,https://projectpokemon.org/images/sprites-models/normal-back/lunala.gif
7,None,Lunala,,https://projectpokemon.org/images/sprites-models/shiny-back/lunala.gif
7,None,Nihilego,,https://projectpokemon.org/images/sprites-models/normal-back/nihilego.gif
7,None,Nihilego,,https://projectpokemon.org/images/sprites-models/shiny-back/nihilego.gif
7,None,Buzzwole,,https://projectpokemon.org/images/sprites-models/normal-back/buzzwole.gif
7,None,Buzzwole,,https://projectpokemon.org/images/sprites-models/shiny-back/buzzwole.gif
7,None,Pheromosa,,https://projectpokemon.org/images/sprites-models/normal-back/pheromosa.gif
7,None,Pheromosa,,https://projectpokemon.org/images/sprites-models/shiny-back/pheromosa.gif
7,None,Xurkitree,,https://projectpokemon.org/images/sprites-models/normal-back/xurkitree.gif
7,None,Xurkitree,,https://projectpokemon.org/images/sprites-models/shiny-back/xurkitree.gif
7,None,Celesteela,,https://projectpokemon.org/images/sprites-models/normal-back/celesteela.gif
7,None,Celesteela,,https://projectpokemon.org/images/sprites-models/shiny-back/celesteela.gif
7,None,Kartana,,https://projectpokemon.org/images/sprites-models/normal-back/kartana.gif
7,None,Kartana,,https://projectpokemon.org/images/sprites-models/shiny-back/kartana.gif
7,None,Guzzlord,,https://projectpokemon.org/images/sprites-models/normal-back/guzzlord.gif
7,None,Guzzlord,,https://projectpokemon.org/images/sprites-models/shiny-back/guzzlord.gif
7,None,Necrozma,,https://projectpokemon.org/images/sprites-models/normal-back/necrozma.gif
7,None,Necrozma,,https://projectpokemon.org/images/sprites-models/shiny-back/necrozma.gif
7,Mane,Necrozma,,https://projectpokemon.org/images/sprites-models/normal-back/necrozma-dusk-mane.gif
7,Mane,Necrozma,,https://projectpokemon.org/images/sprites-models/shiny-back/necrozma-dusk-mane.gif
7,Wings,Necrozma,,https://projectpokemon.org/images/sprites-models/normal-back/necrozma-dawn-wings.gif
7,Wings,Necrozma,,https://projectpokemon.org/images/sprites-models/shiny-back/necrozma-dawn-wings.gif
7,Ultra,Necrozma,,https://projectpokemon.org/images/sprites-models/normal-back/necrozma-ultra.gif
7,Ultra,Necrozma,,https://projectpokemon.org/images/sprites-models/shiny-back/necrozma-ultra.gif
7,None,Magearna,,https://projectpokemon.org/images/sprites-models/normal-back/magearna.gif
7,None,Magearna,,https://projectpokemon.org/images/sprites-models/shiny-back/magearna.gif
7,Original,Magearna,,https://projectpokemon.org/images/sprites-models/normal-back/magearna-original.gif
7,Original,Magearna,,https://projectpokemon.org/images/sprites-models/shiny-back/magearna-original.gif
7,None,Marshadow,,https://projectpokemon.org/images/sprites-models/normal-back/marshadow.gif
7,None,Marshadow,,https://projectpokemon.org/images/sprites-models/shiny-back/marshadow.gif
7,None,Poipole,,https://projectpokemon.org/images/sprites-models/normal-back/poipole.gif
7,None,Poipole,,https://projectpokemon.org/images/sprites-models/shiny-back/poipole.gif
7,None,Naganadel,,https://projectpokemon.org/images/sprites-models/normal-back/naganadel.gif
7,None,Naganadel,,https://projectpokemon.org/images/sprites-models/shiny-back/naganadel.gif
7,None,Stakataka,,https://projectpokemon.org/images/sprites-models/normal-back/stakataka.gif
7,None,Stakataka,,https://projectpokemon.org/images/sprites-models/shiny-back/stakataka.gif
7,None,Blacephalon,,https://projectpokemon.org/images/sprites-models/normal-back/blacephalon.gif
7,None,Blacephalon,,https://projectpokemon.org/images/sprites-models/shiny-back/blacephalon.gif
7,None,Zeraora,,https://projectpokemon.org/images/sprites-models/normal-back/zeraora.gif
7,None,Zeraora,,https://projectpokemon.org/images/sprites-models/shiny-back/zeraora.gif
7,None,Zeraora,,https://projectpokemon.org/images/sprites-models/normal-back/zeraora-stand.gif
7,None,Zeraora,,https://projectpokemon.org/images/sprites-models/shiny-back/zeraora-stand.gif
