generation,pokemon_variant,pokemon_name,sprite_type,sprite_url
4,Arceus,Arceus,Normal,https://projectpokemon.org/images/normal-sprite/arceus-poison.gif
4,Arceus,Arceus,Shiny,https://projectpokemon.org/images/shiny-sprite/arceus-poison.gif
4,Arceus,Arceus,Normal,https://projectpokemon.org/images/normal-sprite/arceus-ground.gif
4,Arceus,Arceus,Shiny,https://projectpokemon.org/images/shiny-sprite/arceus-ground.gif
4,Arceus,Arceus,Normal,https://projectpokemon.org/images/normal-sprite/arceus-rock.gif
4,Arceus,Arceus,Shiny,https://projectpokemon.org/images/shiny-sprite/arceus-rock.gif
4,Arceus,Arceus,Normal,https://projectpokemon.org/images/normal-sprite/arceus-bug.gif
4,Arceus,Arceus,Shiny,https://projectpokemon.org/images/shiny-sprite/arceus-bug.gif
4,Arceus,Arceus,Normal,https://projectpokemon.org/images/normal-sprite/arceus-ghost.gif
4,Arceus,Arceus,Shiny,https://projectpokemon.org/images/shiny-sprite/arceus-ghost.gif
4,Arceus,Arceus,Normal,https://projectpokemon.org/images/normal-sprite/arceus-steel.gif
4,Arceus,Arceus,Shiny,https://projectpokemon.org/images/shiny-sprite/arceus-steel.gif
4,Arceus,Arceus,Normal,https://projectpokemon.org/images/normal-sprite/arceus-fire.gif
4,Arceus,Arceus,Shiny,https://projectpokemon.org/images/shiny-sprite/arceus-fire.gif
4,Arceus,Arceus,Normal,https://projectpokemon.org/images/normal-sprite/arceus-water.gif
4,Arceus,Arceus,Shiny,https://projectpokemon.org/images/shiny-sprite/arceus-water.gif
4,Arceus,Arceus,Normal,https://projectpokemon.org/images/normal-sprite/arceus-grass.gif
4,Arceus,Arceus,Shiny,https://projectpokemon.org/images/shiny-sprite/arceus-grass.gif
4,Arceus,Arceus,Normal,https://projectpokemon.org/images/normal-sprite/arceus-electric.gif
4,Arceus,Arceus,Shiny,https://projectpokemon.org/images/shiny-sprite/arceus-electric.gif
4,Arceus,Arceus,Normal,https://projectpokemon.org/images/normal-sprite/arceus-psychic.gif
4,Arceus,Arceus,Shiny,https://projectpokemon.org/images/shiny-sprite/arceus-psychic.gif
4,Arceus,Arceus,Normal,https://projectpokemon.org/images/normal-sprite/arceus-ice.gif
4,Arceus,Arceus,Shiny,https://projectpokemon.org/images/shiny-sprite/arceus-ice.gif
4,Arceus,Arceus,Normal,https://projectpokemon.org/images/normal-sprite/arceus-dragon.gif
4,Arceus,Arceus,Shiny,https://projectpokemon.org/images/shiny-sprite/arceus-dragon.gif
4,Arceus,Arceus,Normal,https://projectpokemon.org/images/normal-sprite/arceus-dark.gif
4,Arceus,Arceus,Shiny,https://projectpokemon.org/images/shiny-sprite/arceus-dark.gif
4,Arceus,Arceus,Normal,https://projectpokemon.org/images/normal-sprite/arceus-fairy.gif
4,Arceus,Arceus,Shiny,https://projectpokemon.org/images/shiny-sprite/arceus-fairy.gif
4,None,Turtwig,Normal,https://projectpokemon.org/images/sprites-models/normal-back/turtwig.gif
4,None,Turtwig,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/turtwig.gif
4,None,Grotle,Normal,https://projectpokemon.org/images/sprites-models/normal-back/grotle.gif
4,None,Grotle,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/grotle.gif
4,None,Torterra,Normal,https://projectpokemon.org/images/sprites-models/normal-back/torterra.gif
4,None,Torterra,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/torterra.gif
4,None,Chimchar,Normal,https://projectpokemon.org/images/sprites-models/normal-back/chimchar.gif
4,None,Chimchar,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/chimchar.gif
4,None,Monferno,Normal,https://projectpokemon.org/images/sprites-models/normal-back/monferno.gif
4,None,Monferno,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/monferno.gif
4,None,Infernape,Normal,https://projectpokemon.org/images/sprites-models/normal-back/infernape.gif
4,None,Infernape,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/infernape.gif
4,None,Piplup,Normal,https://projectpokemon.org/images/sprites-models/normal-back/piplup.gif
4,None,Piplup,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/piplup.gif
4,None,Prinplup,Normal,https://projectpokemon.org/images/sprites-models/normal-back/prinplup.gif
4,None,Prinplup,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/prinplup.gif
4,None,Empoleon,Normal,https://projectpokemon.org/images/sprites-models/normal-back/empoleon.gif
4,None,Empoleon,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/empoleon.gif
4,None,Starly,Normal,https://projectpokemon.org/images/sprites-models/normal-back/starly.gif
4,None,Starly,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/starly.gif
4,Starly,Starly,Normal,https://projectpokemon.org/images/sprites-models/normal-back/starly-f.gif
4,Starly,Starly,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/starly-f.gif
4,None,Staravia,Normal,https://projectpokemon.org/images/sprites-models/normal-back/staravia.gif
4,None,Staravia,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/staravia.gif
4,Staravia,Staravia,Normal,https://projectpokemon.org/images/sprites-models/normal-back/staravia-f.gif
4,Staravia,Staravia,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/staravia-f.gif
4,None,Staraptor,Normal,https://projectpokemon.org/images/sprites-models/normal-back/staraptor.gif
4,None,Staraptor,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/staraptor.gif
4,Staraptor,Staraptor,Normal,https://projectpokemon.org/images/sprites-models/normal-back/staraptor-f.gif
4,Staraptor,Staraptor,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/staraptor-f.gif
4,None,Bidoof,Normal,https://projectpokemon.org/images/sprites-models/normal-back/bidoof.gif
4,None,Bidoof,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/bidoof.gif
4,Bidoof,Bidoof,Normal,https://projectpokemon.org/images/sprites-models/normal-back/bidoof-f.gif
4,Bidoof,Bidoof,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/bidoof-f.gif
4,None,Bibarel,Normal,https://projectpokemon.org/images/sprites-models/normal-back/bibarel.gif
4,None,Bibarel,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/bibarel.gif
4,Bibarel,Bibarel,Normal,https://projectpokemon.org/images/sprites-models/normal-back/bibarel-f.gif
4,Bibarel,Bibarel,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/bibarel-f.gif
4,None,Kricketot,Normal,https://projectpokemon.org/images/sprites-models/normal-back/kricketot.gif
4,None,Kricketot,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/kricketot.gif
4,Kricketot,Kricketot,Normal,https://projectpokemon.org/images/sprites-models/normal-back/kricketot-f.gif
4,Kricketot,Kricketot,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/kricketot-f.gif
4,None,Kricketune,Normal,https://projectpokemon.org/images/sprites-models/normal-back/kricketune.gif
4,None,Kricketune,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/kricketune.gif
4,Kricketune,Kricketune,Normal,https://projectpokemon.org/images/sprites-models/normal-back/kricketune-f.gif
4,Kricketune,Kricketune,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/kricketune-f.gif
4,None,Shinx,Normal,https://projectpokemon.org/images/sprites-models/normal-back/shinx.gif
4,None,Shinx,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/shinx.gif
4,Shinx,Shinx,Normal,https://projectpokemon.org/images/sprites-models/normal-back/shinx-f.gif
4,Shinx,Shinx,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/shinx-f.gif
4,None,Luxio,Normal,https://projectpokemon.org/images/sprites-models/normal-back/luxio.gif
4,None,Luxio,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/luxio.gif
4,Luxio,Luxio,Normal,https://projectpokemon.org/images/sprites-models/normal-back/luxio-f.gif
4,Luxio,Luxio,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/luxio-f.gif
4,None,Luxray,Normal,https://projectpokemon.org/images/sprites-models/normal-back/luxray.gif
4,None,Luxray,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/luxray.gif
4,Luxray,Luxray,Normal,https://projectpokemon.org/images/sprites-models/normal-back/luxray-f.gif
4,Luxray,Luxray,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/luxray-f.gif
4,None,Budew,Normal,https://projectpokemon.org/images/sprites-models/normal-back/budew.gif
4,None,Budew,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/budew.gif
4,None,Roserade,Normal,https://projectpokemon.org/images/sprites-models/normal-back/roserade.gif
4,None,Roserade,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/roserade.gif
4,Roserade,Roserade,Normal,https://projectpokemon.org/images/sprites-models/normal-back/roserade-f.gif
4,Roserade,Roserade,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/roserade-f.gif
4,None,Cranidos,Normal,https://projectpokemon.org/images/sprites-models/normal-back/cranidos.gif
4,None,Cranidos,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/cranidos.gif
4,None,Rampardos,Normal,https://projectpokemon.org/images/sprites-models/normal-back/rampardos.gif
4,None,Rampardos,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/rampardos.gif
4,None,Shieldon,Normal,https://projectpokemon.org/images/sprites-models/normal-back/shieldon.gif
4,None,Shieldon,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/shieldon.gif
4,None,Bastiodon,Normal,https://projectpokemon.org/images/sprites-models/normal-back/bastiodon.gif
4,None,Bastiodon,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/bastiodon.gif
4,None,Burmy,Normal,https://projectpokemon.org/images/sprites-models/normal-back/burmy.gif
4,None,Burmy,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/burmy.gif
4,Burmy,Burmy,Normal,https://projectpokemon.org/images/sprites-models/normal-back/burmy-sandy.gif
4,Burmy,Burmy,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/burmy-sandy.gif
4,Burmy,Burmy,Normal,https://projectpokemon.org/images/sprites-models/normal-back/burmy-trash.gif
4,Burmy,Burmy,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/burmy-trash.gif
4,None,Wormadam,Normal,https://projectpokemon.org/images/sprites-models/normal-back/wormadam.gif
4,None,Wormadam,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/wormadam.gif
4,Wormadam,Wormadam,Normal,https://projectpokemon.org/images/sprites-models/normal-back/wormadam-sandy.gif
4,Wormadam,Wormadam,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/wormadam-sandy.gif
4,Wormadam,Wormadam,Normal,https://projectpokemon.org/images/sprites-models/normal-back/wormadam-trash.gif
4,Wormadam,Wormadam,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/wormadam-trash.gif
4,None,Mothim,Normal,https://projectpokemon.org/images/sprites-models/normal-back/mothim.gif
4,None,Mothim,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/mothim.gif
4,None,Combee,Normal,https://projectpokemon.org/images/sprites-models/normal-back/combee.gif
4,None,Combee,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/combee.gif
4,Combee,Combee,Normal,https://projectpokemon.org/images/sprites-models/normal-back/combee-f.gif
4,Combee,Combee,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/combee-f.gif
4,None,Vespiquen,Normal,https://projectpokemon.org/images/sprites-models/normal-back/vespiquen.gif
4,None,Vespiquen,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/vespiquen.gif
4,None,Pachirisu,Normal,https://projectpokemon.org/images/sprites-models/normal-back/pachirisu.gif
4,None,Pachirisu,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/pachirisu.gif
4,Pachirisu,Pachirisu,Normal,https://projectpokemon.org/images/sprites-models/normal-back/pachirisu-f.gif
4,Pachirisu,Pachirisu,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/pachirisu-f.gif
4,None,Buizel,Normal,https://projectpokemon.org/images/sprites-models/normal-back/buizel.gif
4,None,Buizel,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/buizel.gif
4,Buizel,Buizel,Normal,https://projectpokemon.org/images/sprites-models/normal-back/buizel-f.gif
4,Buizel,Buizel,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/buizel-f.gif
4,None,Floatzel,Normal,https://projectpokemon.org/images/sprites-models/normal-back/floatzel.gif
4,None,Floatzel,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/floatzel.gif
4,Floatzel,Floatzel,Normal,https://projectpokemon.org/images/sprites-models/normal-back/floatzel-f.gif
4,Floatzel,Floatzel,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/floatzel-f.gif
4,None,Cherubi,Normal,https://projectpokemon.org/images/sprites-models/normal-back/cherubi.gif
4,None,Cherubi,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/cherubi.gif
4,None,Cherrim,Normal,https://projectpokemon.org/images/sprites-models/normal-back/cherrim.gif
4,None,Cherrim,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/cherrim.gif
4,Cherrim,Cherrim,Normal,https://projectpokemon.org/images/sprites-models/normal-back/cherrim-sunshine.gif
4,Cherrim,Cherrim,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/cherrim-sunshine.gif
4,None,Shellos,Normal,https://projectpokemon.org/images/sprites-models/normal-back/shellos.gif
4,None,Shellos,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/shellos.gif
4,Shellos,Shellos,Normal,https://projectpokemon.org/images/sprites-models/normal-back/shellos-east.gif
4,Shellos,Shellos,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/shellos-east.gif
4,None,Gastrodon,Normal,https://projectpokemon.org/images/sprites-models/normal-back/gastrodon.gif
4,None,Gastrodon,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/gastrodon.gif
4,Gastrodon,Gastrodon,Normal,https://projectpokemon.org/images/sprites-models/normal-back/gastrodon-east.gif
4,Gastrodon,Gastrodon,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/gastrodon-east.gif
4,None,Ambipom,Normal,https://projectpokemon.org/images/sprites-models/normal-back/ambipom.gif
4,None,Ambipom,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/ambipom.gif
4,Ambipom,Ambipom,Normal,https://projectpokemon.org/images/sprites-models/normal-back/ambipom-f.gif
4,Ambipom,Ambipom,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/ambipom-f.gif
4,None,Drifloon,Normal,https://projectpokemon.org/images/sprites-models/normal-back/drifloon.gif
4,None,Drifloon,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/drifloon.gif
4,None,Drifblim,Normal,https://projectpokemon.org/images/sprites-models/normal-back/drifblim.gif
4,None,Drifblim,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/drifblim.gif
4,None,Buneary,Normal,https://projectpokemon.org/images/sprites-models/normal-back/buneary.gif
4,None,Buneary,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/buneary.gif
4,None,Lopunny,Normal,https://projectpokemon.org/images/sprites-models/normal-back/lopunny.gif
4,None,Lopunny,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/lopunny.gif
4,Lopunny,Lopunny,Normal,https://projectpokemon.org/images/sprites-models/normal-back/lopunny-mega.gif
4,Lopunny,Lopunny,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/lopunny-mega.gif
4,None,Mismagius,Normal,https://projectpokemon.org/images/sprites-models/normal-back/mismagius.gif
4,None,Mismagius,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/mismagius.gif
4,None,Honchkrow,Normal,https://projectpokemon.org/images/sprites-models/normal-back/honchkrow.gif
4,None,Honchkrow,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/honchkrow.gif
4,None,Purugly,Normal,https://projectpokemon.org/images/sprites-models/normal-back/purugly.gif
4,None,Purugly,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/purugly.gif
4,None,Chingling,Normal,https://projectpokemon.org/images/sprites-models/normal-back/chingling.gif
4,None,Chingling,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/chingling.gif
4,None,Stunky,Normal,https://projectpokemon.org/images/sprites-models/normal-back/stunky.gif
4,None,Stunky,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/stunky.gif
4,None,Skuntank,Normal,https://projectpokemon.org/images/sprites-models/normal-back/skuntank.gif
4,None,Skuntank,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/skuntank.gif
4,None,Bronzor,Normal,https://projectpokemon.org/images/sprites-models/normal-back/bronzor.gif
4,None,Bronzor,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/bronzor.gif
4,None,Bronzong,Normal,https://projectpokemon.org/images/sprites-models/normal-back/bronzong.gif
4,None,Bronzong,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/bronzong.gif
4,None,Bonsly,Normal,https://projectpokemon.org/images/sprites-models/normal-back/bonsly.gif
4,None,Bonsly,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/bonsly.gif
4,None,Mime_jr,Normal,https://projectpokemon.org/images/sprites-models/normal-back/mime_jr.gif
4,None,Mime_jr,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/mime_jr.gif
4,None,Happiny,Normal,https://projectpokemon.org/images/sprites-models/normal-back/happiny.gif
4,None,Happiny,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/happiny.gif
4,None,Chatot,Normal,https://projectpokemon.org/images/sprites-models/normal-back/chatot.gif
4,None,Chatot,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/chatot.gif
4,None,Spiritomb,Normal,https://projectpokemon.org/images/sprites-models/normal-back/spiritomb.gif
4,None,Spiritomb,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/spiritomb.gif
4,None,Gible,Normal,https://projectpokemon.org/images/sprites-models/normal-back/gible.gif
4,None,Gible,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/gible.gif
4,Gible,Gible,Normal,https://projectpokemon.org/images/sprites-models/normal-back/gible-f.gif
4,Gible,Gible,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/gible-f.gif
4,None,Gabite,Normal,https://projectpokemon.org/images/sprites-models/normal-back/gabite.gif
4,None,Gabite,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/gabite.gif
4,Gabite,Gabite,Normal,https://projectpokemon.org/images/sprites-models/normal-back/gabite-f.gif
4,Gabite,Gabite,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/gabite-f.gif
4,None,Garchomp,Normal,https://projectpokemon.org/images/sprites-models/normal-back/garchomp.gif
4,None,Garchomp,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/garchomp.gif
4,Garchomp,Garchomp,Normal,https://projectpokemon.org/images/sprites-models/normal-back/garchomp-f.gif
4,Garchomp,Garchomp,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/garchomp-f.gif
4,Garchomp,Garchomp,Normal,https://projectpokemon.org/images/sprites-models/normal-back/garchomp-mega.gif
4,Garchomp,Garchomp,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/garchomp-mega.gif
4,None,Munchlax,Normal,https://projectpokemon.org/images/sprites-models/normal-back/munchlax.gif
4,None,Munchlax,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/munchlax.gif
4,None,Riolu,Normal,https://projectpokemon.org/images/sprites-models/normal-back/riolu.gif
4,None,Riolu,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/riolu.gif
4,None,Lucario,Normal,https://projectpokemon.org/images/sprites-models/normal-back/lucario.gif
4,None,Lucario,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/lucario.gif
4,Lucario,Lucario,Normal,https://projectpokemon.org/images/sprites-models/normal-back/lucario-mega.gif
4,Lucario,Lucario,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/lucario-mega.gif
4,None,Hippopotas,Normal,https://projectpokemon.org/images/sprites-models/normal-back/hippopotas.gif
4,None,Hippopotas,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/hippopotas.gif
4,Hippopotas,Hippopotas,Normal,https://projectpokemon.org/images/sprites-models/normal-back/hippopotas-f.gif
4,Hippopotas,Hippopotas,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/hippopotas-f.gif
4,None,Hippowdon,Normal,https://projectpokemon.org/images/sprites-models/normal-back/hippowdon.gif
4,None,Hippowdon,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/hippowdon.gif
4,Hippowdon,Hippowdon,Normal,https://projectpokemon.org/images/sprites-models/normal-back/hippowdon-f.gif
4,Hippowdon,Hippowdon,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/hippowdon-f.gif
4,None,Skorupi,Normal,https://projectpokemon.org/images/sprites-models/normal-back/skorupi.gif
4,None,Skorupi,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/skorupi.gif
4,None,Drapion,Normal,https://projectpokemon.org/images/sprites-models/normal-back/drapion.gif
4,None,Drapion,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/drapion.gif
4,None,Croagunk,Normal,https://projectpokemon.org/images/sprites-models/normal-back/croagunk.gif
4,None,Croagunk,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/croagunk.gif
4,Croagunk,Croagunk,Normal,https://projectpokemon.org/images/sprites-models/normal-back/croagunk-f.gif
4,Croagunk,Croagunk,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/croagunk-f.gif
4,None,Toxicroak,Normal,https://projectpokemon.org/images/sprites-models/normal-back/toxicroak.gif
4,None,Toxicroak,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/toxicroak.gif
4,Toxicroak,Toxicroak,Normal,https://projectpokemon.org/images/sprites-models/normal-back/toxicroak-f.gif
4,Toxicroak,Toxicroak,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/toxicroak-f.gif
4,None,Carnivine,Normal,https://projectpokemon.org/images/sprites-models/normal-back/carnivine.gif
4,None,Carnivine,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/carnivine.gif
4,None,Finneon,Normal,https://projectpokemon.org/images/sprites-models/normal-back/finneon.gif
4,None,Finneon,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/finneon.gif
4,Finneon,Finneon,Normal,https://projectpokemon.org/images/sprites-models/normal-back/finneon-f.gif
4,Finneon,Finneon,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/finneon-f.gif
4,None,Lumineon,Normal,https://projectpokemon.org/images/sprites-models/normal-back/lumineon.gif
4,None,Lumineon,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/lumineon.gif
4,Lumineon,Lumineon,Normal,https://projectpokemon.org/images/sprites-models/normal-back/lumineon-f.gif
4,Lumineon,Lumineon,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/lumineon-f.gif
4,None,Mantyke,Normal,https://projectpokemon.org/images/sprites-models/normal-back/mantyke.gif
4,None,Mantyke,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/mantyke.gif
4,None,Snover,Normal,https://projectpokemon.org/images/sprites-models/normal-back/snover.gif
4,None,Snover,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/snover.gif
4,Snover,Snover,Normal,https://projectpokemon.org/images/sprites-models/normal-back/snover-f.gif
4,Snover,Snover,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/snover-f.gif
4,None,Abomasnow,Normal,https://projectpokemon.org/images/sprites-models/normal-back/abomasnow.gif
4,None,Abomasnow,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/abomasnow.gif
4,Abomasnow,Abomasnow,Normal,https://projectpokemon.org/images/sprites-models/normal-back/abomasnow-f.gif
4,Abomasnow,Abomasnow,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/abomasnow-f.gif
4,Abomasnow,Abomasnow,Normal,https://projectpokemon.org/images/sprites-models/normal-back/abomasnow-mega.gif
4,Abomasnow,Abomasnow,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/abomasnow-mega.gif
4,None,Weavile,Normal,https://projectpokemon.org/images/sprites-models/normal-back/weavile.gif
4,None,Weavile,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/weavile.gif
4,Weavile,Weavile,Normal,https://projectpokemon.org/images/sprites-models/normal-back/weavile-f.gif
4,Weavile,Weavile,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/weavile-f.gif
4,None,Magnezone,Normal,https://projectpokemon.org/images/sprites-models/normal-back/magnezone.gif
4,None,Magnezone,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/magnezone.gif
4,None,Lickilicky,Normal,https://projectpokemon.org/images/sprites-models/normal-back/lickilicky.gif
4,None,Lickilicky,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/lickilicky.gif
4,None,Rhyperior,Normal,https://projectpokemon.org/images/sprites-models/normal-back/rhyperior.gif
4,None,Rhyperior,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/rhyperior.gif
4,Rhyperior,Rhyperior,Normal,https://projectpokemon.org/images/sprites-models/normal-back/rhyperior-f.gif
4,Rhyperior,Rhyperior,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/rhyperior-f.gif
4,None,Tangrowth,Normal,https://projectpokemon.org/images/sprites-models/normal-back/tangrowth.gif
4,None,Tangrowth,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/tangrowth.gif
4,Tangrowth,Tangrowth,Normal,https://projectpokemon.org/images/sprites-models/normal-back/tangrowth-f.gif
4,Tangrowth,Tangrowth,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/tangrowth-f.gif
4,None,Electivire,Normal,https://projectpokemon.org/images/sprites-models/normal-back/electivire.gif
4,None,Electivire,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/electivire.gif
4,None,Magmortar,Normal,https://projectpokemon.org/images/sprites-models/normal-back/magmortar.gif
4,None,Magmortar,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/magmortar.gif
4,None,Togekiss,Normal,https://projectpokemon.org/images/sprites-models/normal-back/togekiss.gif
4,None,Togekiss,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/togekiss.gif
4,None,Yanmega,Normal,https://projectpokemon.org/images/sprites-models/normal-back/yanmega.gif
4,None,Yanmega,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/yanmega.gif
4,None,Leafeon,Normal,https://projectpokemon.org/images/sprites-models/normal-back/leafeon.gif
4,None,Leafeon,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/leafeon.gif
4,None,Glaceon,Normal,https://projectpokemon.org/images/sprites-models/normal-back/glaceon.gif
4,None,Glaceon,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/glaceon.gif
4,None,Gliscor,Normal,https://projectpokemon.org/images/sprites-models/normal-back/gliscor.gif
4,None,Gliscor,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/gliscor.gif
4,None,Mamoswine,Normal,https://projectpokemon.org/images/sprites-models/normal-back/mamoswine.gif
4,None,Mamoswine,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/mamoswine.gif
4,Mamoswine,Mamoswine,Normal,https://projectpokemon.org/images/sprites-models/normal-back/mamoswine-f.gif
4,Mamoswine,Mamoswine,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/mamoswine-f.gif
4,Porygon,Porygon,Normal,https://projectpokemon.org/images/sprites-models/normal-back/porygon-z.gif
4,Porygon,Porygon,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/porygon-z.gif
4,None,Gallade,Normal,https://projectpokemon.org/images/sprites-models/normal-back/gallade.gif
